VUTTI INNERWEARS-(25-26),,,,,,
"39/317-3, Y JUNCTION, KADAPA",,,,,,
Stock Summary,,,,,,
1-Apr-25 to 22-Feb-26,,,,,,
,1-VUTTI INNERWEARS - (25-26),,,,,
Particulars,1-Apr-25 to 22-Feb-26,,,,,
,Closing Balance,,,,,
,HSN,GSTRate,MRP,Value,,Value
372,3911-0103-NRVNA-XL (8901326461228),,0,"1,049.00",,1049.00
373,3911-0103-SEAPT-L (8901326285572),,0,"1,049.00",703.56,1049.00
374,3911-0103-SEAPT-M (8901326285565),,0,"1,049.00",,1049.00
375,3911-0103-SEAPT-XL (8901326285589),,0,"1,049.00",,1049.00
376,3911-0103-SUNDT-L (8901326461242),,0,"1,049.00",703.56,1049.00
377,3911-0103-SUNDT-M (8901326461259),,0,"1,049.00",703.56,1049.00
378,3911-0103-SUNDT-XL (8901326461273),,0,"1,049.00",,1049.00
379,3911-0103-WHITE-L (8901326136522),,0,"1,049.00",703.56,1049.00
380,3911-0103-WHITE-M (8901326136515),,0,"1,049.00",703.56,1049.00
381,3911-0103-WHITE-XL (8901326136539),,0,"1,049.00",,1049.00
382,3911-0103-WINTG-L (8901326365830),,0,"1,049.00",,1049.00
383,3911-0103-WINTG-M (8901326365847),,0,"1,049.00",703.56,1049.00
384,3911-0103-WINTG-XL (8901326365861),,0,"1,049.00",,1049.00
385,40007-DARK-NAVY-L (8905610196636),,0,649.00,,649.00
386,40007-DARK-NAVY-M (8905610196629),,0,649.00,451.21,649.00
387,40007-DARK-NAVY-XL (8905610196643),,0,669.00,465.11,669.00
388,40007-IBIZA BLUE-M (8905610196544),,0,649.00,,649.00
389,40007-IBIZA BLUE-XL (8905610196568),,0,669.00,930.22,669.00
390,40007-MOROCCAN-L (8905813632573),,0,649.00,,649.00
391,40007-MOROCCAN-XL (8905813632580),,0,699.00,,699.00
392,40007-OLIVE-FOREST-L (8905610197152),,0,649.00,451.21,649.00
393,40007-OLIVE-FOREST-M (8905325842873),,0,649.00,,649.00
394,40007-OLIVE-FOREST-XL (8905610197169),,0,699.00,,699.00
395,40007-SUN-DRIED-TOMATO-XL (8905813632634),,0,699.00,465.11,699.00
396,40047-DARK-NAVY-L (8905610197077),,0,689.00,,689.00
397,40047-DARK-NAVY-M (8905610197060),,0,689.00,,689.00
398,40047-DARK NAVY-XL (8905610197084),,0,709.00,,709.00
399,40047-DEEP PURPLE-M (8905813632719),,0,689.00,,689.00
400,40047-IBIZA-BLUE-L (8905610196995),,0,689.00,,689.00
401,40047-IBIZA-BLUE-M (8905610196988),,0,689.00,,689.00
402,40047-IBIZA-BLUE-XL (8905610197008),,0,709.00,,709.00
403,40047-MOROCCAN-L (8905813632771),,0,689.00,,689.00
404,40047-MOROCCAN-M (8905813632764),,0,689.00,,689.00
405,40047-OLIVE-FOREST-L (8905610197190),,0,689.00,,689.00
406,40047-OLIVE-FOREST-M (8905610197183),,0,689.00,,689.00
407,40047-OLIVE-XL (8905610197206),,0,709.00,,709.00
408,40047-PURE-BLACK-L (8905610197237),,0,689.00,,689.00
409,40047-PURE-BLACK-M (8905610197220),,0,689.00,,689.00
410,40047-REVIERA-M (8905813859796),,0,689.00,,689.00
411,40047-SILICONE GREY-L (8905813632870),,0,689.00,,689.00
412,40047-SILICONE GREY-M (8905813632863),,0,689.00,,689.00
413,40047-SILICONE-XL (8905813632887),,0,709.00,,709.00
414,40047-TOMATO-L (8905813632825),,0,689.00,,689.00
415,40047-TOMATO-M (8905813632818),,0,689.00,,689.00
416,40047-TOMATO-XL (8905813632832),,0,709.00,,709.00
417,40048-APM01-L (8905325597452),,0,699.00,,699.00
418,40048-APM01-M (8905325597445),,0,699.00,,699.00
419,40048-APM01-XL (8905325597469),,0,719.00,,719.00
420,40048-APM02-L (8905325597537),,0,699.00,485.97,699.00
421,40048-APM02-M (8905325597520),,0,699.00,,699.00
422,40048-APM02-XL (8905325597544),,0,719.00,,719.00
423,40048-APM03-L (8905325597575),,0,699.00,485.97,699.00
424,40048-APM03-M (8905325597568),,0,699.00,971.94,699.00
425,40048-APM03-XL (8905325597582),,0,719.00,499.87,719.00
426,4100-L (SC0006-L),,0,779.00,1756.00,779.00
427,4100-M (SC0006-M),,0,769.00,1317.00,769.00
428,4300NIGHT (7743162N-L),,0,849.00,2754.00,849.00
429,4400NIGHT (7844012-L),,0,829.00,5628.00,829.00
430,4600NIGHT (7746244N-L),,0,899.00,978.00,899.00
431,4700-NIGHT (7847002-L),,0,879.00,1497.00,879.00
432,4900NIGHT (7749245N-L),,0,959.00,1038.00,959.00
433,5000-NIGHT (7850005-L),,0,899.00,1587.00,899.00
434,5100 A-L (CC0011-L),,0,989.00,,989.00
435,5100 A-M (CC0011-M),,0,979.00,,979.00
436,5100 A-S (CC0011-S),,0,969.00,,969.00
437,5200NIGHT (7752279N-L),,0,"1,029.00",1118.00,1029.00
438,5300-NIGHT (7853027-L),,0,995.00,5121.00,995.00
439,5425-GREY MALANGE-90 (8904252721473),,0,349.00,702.00,349.00
440,5425-SPORT WHITE-80 (8904252714857),,0,349.00,,349.00
441,5425-SPORT WHITE-90 (8904252714871),,0,349.00,,349.00
442,5425-SPORTY-BLACK-80 (8904252714536),,0,349.00,,349.00
443,5425-SPORTY-BLACK-85 (8904252714543),,0,349.00,468.00,349.00
444,5425-SPORTY-BLACK-90 (8904252714550),,0,349.00,234.00,349.00
445,5425-SPORTY-BLACK-95 (8904252714567),,0,349.00,468.00,349.00
446,5425-SPORTY-DUSTY BROWN-100 (8904252755423),,0,349.00,234.00,349.00
447,5425-SPORTY-DUSTY BROWN-85 (8904252755393),,0,349.00,234.00,349.00
448,5425-SPORTY-DUSTY BROWN-90 (8904252755409),,0,349.00,468.00,349.00
449,5425-SPORTY-DUSTY BROWN-95 (8904252755416),,0,349.00,234.00,349.00
450,5425-SPORTY-FRENCHWINE-85 (8904252714581),,0,349.00,468.00,349.00
451,5425-SPORTY-FRENCHWINE-90 (8904252714598),,0,349.00,468.00,349.00
452,5425-SPORTY-FRENCHWINE-95 (8904252714604),,0,349.00,234.00,349.00
453,5425-SPORTY-GREY MELANGE-85 (8904252721466),,0,349.00,,349.00
454,5425-SPORTY-GREY MELANGE-95 (8904252721480),,0,349.00,234.00,349.00
455,5425-SPORTY-LAVANDER-80 (8904252714611),,0,349.00,234.00,349.00
456,5425-SPORTY-LAVANDER-85 (8904252714628),,0,349.00,,349.00
457,5425-SPORTY-LAVANDER-90 (8904252714635),,0,349.00,234.00,349.00
458,5425-SPORTY-LAVANDER-95 (8904252714642),,0,349.00,468.00,349.00
459,5425-SPORTY-MAUVE-80 (8904252714659),,0,349.00,234.00,349.00
460,5425-SPORTY-MAUVE-85 (8904252714666),,0,349.00,234.00,349.00
461,5425-SPORTY-MAUVE-90 (8904252714673),,0,349.00,936.00,349.00
462,5425-SPORTY-MAUVE-95 (8904252714680),,0,349.00,468.00,349.00
463,5425-SPORTY-NAVY-85 (8904252755447),,0,349.00,,349.00
464,5425-SPORTY-NAVY-90 (8904252755454),,0,349.00,468.00,349.00
465,5425-SPORTY-NUDE-80 (8904252723828),,0,373.00,,373.00
466,5425-SPORTY-NUDE-85 (8904252723835),,0,349.00,234.00,349.00
467,5425-SPORTY-NUDE-90 (8904252723842),,0,349.00,234.00,349.00
468,5425-SPORTY-NUDE-95 (8904252723859),,0,349.00,234.00,349.00
469,5425-SPORTY-PEACH-80 (8904252709570),,0,349.00,-234.00,349.00
470,5425-SPORTY-PEACH-85 (8904252709587),,0,349.00,,349.00
471,5425-SPORTY-PEACH-90 (8904252709594),,0,349.00,234.00,349.00
472,5425-SPORTY-PEACH-95 (8904252709600),,0,349.00,234.00,349.00
473,5425-SPORTY-PLUM-80 (8904252714697),,0,349.00,234.00,349.00
474,5425-SPORTY-PLUM-85 (8904252714703),,0,349.00,468.00,349.00
475,5425-SPORTY-PLUM-90 (8904252714710),,0,349.00,234.00,349.00
476,5425-SPORTY-PLUM-95 (8904252714727),,0,349.00,468.00,349.00
477,5425-SPORTY-SKIN-85 (8904252714789),,0,349.00,,349.00
478,5425-SPORTY-SKIN-90 (8904252714796),,0,349.00,,349.00
479,5425-SPORTY-SKIN-95 (8904252714802),,0,349.00,,349.00
480,5425-SPORTY-SLATE-85 (8904252755492),,0,349.00,,349.00
481,5425-SPORTY-SLATE-90 (8904252755508),,0,349.00,234.00,349.00
482,5425-SPORTY-SLATE-95 (8904252755515),,0,349.00,468.00,349.00
483,5425-SPORTY-STRAWBRRY-80 (8904252714819),,0,349.00,234.00,349.00
484,5425-SPORTY-STRAWBRRY-85 (8904252714826),,0,349.00,234.00,349.00
485,5425-SPORTY-STRAWBRRY-90 (8904252714833),,0,349.00,234.00,349.00
486,5425-SPORTY-STRAWBRRY-95- (8904252714840),,0,349.00,234.00,349.00
487,5425-SPORTY-TEAL-85 (8904252755546),,0,349.00,234.00,349.00
488,5425-SPORTY-TEAL-90 (8904252755553),,0,349.00,468.00,349.00
489,5425-SPORTY-TEAL-95 (8904252755560),,0,349.00,468.00,349.00
490,5425-SPORTY-WHITE-85 (8904252714864),,0,349.00,234.00,349.00
491,5425-SPORTY-WHITE-95 (8904252714888),,0,349.00,,349.00
492,5500NIGHT (7655346N-L),,0,"1,089.00",7068.00,1089.00
493,5800-NIGHT (7758336N-L),,0,"1,199.00",3714.00,1199.00
494,6100NIGHT (7661202N-L),,0,"1,199.00",7139.00,1199.00
495,6200-NIGHT (7862007-L),,0,"1,099.00",4613.00,1099.00
496,6400NIGHT (7764104N-L),,0,"1,249.00",,1249.00
497,6500-L (CC0017-L),,0,"1,225.00",11024.00,1225.00
498,6500-M (CC0017-M),,0,"1,215.00",1378.00,1215.00
499,6500-S (CC0017-S),,0,"1,205.00",,1205.00
500,6700NIGHT (766749N-L),,0,"1,329.00",1438.00,1329.00
501,70003 ASSORTED-L (8905482663885),,0,309.00,1565.62,309.00
502,70003 ASSORTED-M (8905482663878),,0,309.00,2236.60,309.00
503,70003 ASSORTED-XL (8905482663892),,0,319.00,2309.00,319.00
504,70004-ASSORTED-L (8905482682824),,0,389.00,2815.60,389.00
505,70004-ASSORTED-M (8905482682817),,0,389.00,281.56,389.00
506,70004-ASSORTED-XL (8905482682831),,0,399.00,2599.20,399.00
507,7000NIGHT (787027N-L),,0,"1,389.00",2247.00,1389.00
508,7035-SOCKS (8901326039144),,0,479.00,2577.17,479.00
509,7036-0110-BLACK-FS (8901326018026),,0,159.00,746.48,159.00
510,7036-0110-CHAML-FS (8901326018064),,0,159.00,533.20,159.00
511,7036-0110-MGRML-FS (8901326243107),,0,159.00,106.64,159.00
512,7036-0110-NAVY-FS (8901326018033),,0,159.00,533.20,159.00
513,7036-SOCKS (8901326039151),,0,449.00,2414.40,449.00
514,7052-02-ASSTD (8901326347096),,0,259.00,1462.10,259.00
515,7064-01-ASSTD (8901326347119),,0,149.00,999.30,149.00
516,7099-01-ASSTD (8901326279625),,0,129.00,865.30,129.00
517,7300-NIGHT (787334-M),,0,"1,389.00",5453.00,1389.00
518,7600NIGHT (787602N-L),,0,"1,459.00",809.00,1459.00
519,7605-BLACK (8901326386767),,0,279.00,935.60,279.00
520,7605-GUNME (8901326386774),,0,289.00,935.60,289.00
521,7605-NAVY (8901326386781),,0,279.00,935.60,279.00
522,7605-WHITE (8901326386798),,0,279.00,935.60,279.00
523,7900-NIGHT (787904N-L),,0,"1,549.00",2517.00,1549.00
524,8008-02-WHITE-L (8901326034392),,0,549.00,4387.79,549.00
525,8008-02-WHITE-M (8901326034385),,0,549.00,2393.34,549.00
526,8008-03-ASSTD-L (8901326420256),,0,799.00,2892.31,799.00
527,8008-03-ASSTD-M (8901326420249),,0,798.00,2311.76,798.00
528,8008-03-ASSTD-S (8901326420232),,0,799.00,5208.03,799.00
529,8008-03-ASSTD-XL (8901326420263),,0,816.00,2954.90,816.00
530,8008-FASTD-COM04-M (8901326444245),,0,549.00,1192.83,549.00
531,8008-FASTD-COM04-S (8901326034422),,0,549.00,3978.90,549.00
532,8008-FASTD-COM04-XL (8901326444269),,0,561.00,3656.79,561.00
533,8009-ASSTD-L (8901326065655),,5,569.00,1648.54,569.00
534,8009-ASSTD-M (8901326065648),,5,569.00,4533.76,569.00
535,8009-ASSTD-XL (8901326065662),,5,581.00,7585.18,581.00
536,8009-ASST-M (8901326445303),,0,569.00,-412.10,569.00
537,8035-0210-FASTD-L (8901326037911),,0,379.00,1921.43,379.00
538,8035-0210-FASTD-M (8901326037904),,0,379.00,2744.90,379.00
539,8035-0210-FASTD-XL (8901326030028),,0,391.00,1699.08,391.00
540,8035-0310-WHITE-L (8901326033005),,0,549.00,3578.49,549.00
541,8035-0310-WHITE-M (8901326032992),,0,549.00,3180.88,549.00
542,8035-0310-WHITE-XL (8901326033012),,0,567.00,2463.90,567.00
543,8037-0210-FASTD-L (8901326444672),,0,399.00,3178.67,399.00
544,8037-0210-FASTD-M (8901326444689),,0,399.00,2022.79,399.00
545,8037-0210-FASTD-XL (8901326444702),,0,411.00,3572.04,411.00
546,8044-02-ASSTD-L (8901326225295),,0,439.00,2225.79,439.00
547,8044-02-ASSTD-M (8901326445587),,0,439.00,635.88,439.00
548,8044-02-ASSTD-S (8901326225271),,0,439.00,302.73,439.00
549,8044-02-ASSTD-XL (8901326445648),,0,451.00,1960.34,451.00
550,8044-ASSTD-L (8901326445532),,5,229.00,-165.86,229.00
551,8044-ASSTD-M (8901326060469),,5,229.00,165.86,229.00
552,8044-ASSTD-XL (8901326060483),,5,235.00,350.40,235.00
553,806( B )-30 (806PDL1),,0,549.00,590.94,549.00
554,806( B )-32 (806PDL2),,0,549.00,590.94,549.00
555,806( B )-34 (806PDL3),,0,549.00,,549.00
556,806( B )-36 (806PDL4),,0,549.00,295.47,549.00
557,806( B )-38 (806PDL5),,0,549.00,1181.88,549.00
558,816( C )-32 (816PDL6),,0,699.00,1181.88,699.00
559,816( C )-34 (816PDL7),,0,699.00,5178.97,699.00
560,816( C )-36 (816PDL8),,0,699.00,3983.82,699.00
561,816( C )-38 (816PDL9),,0,699.00,1575.84,699.00
562,816( D )-34 (PDL32),,0,699.00,2814.00,699.00
563,816( D )-36 (PDL33),,0,699.00,4020.00,699.00
564,840( C )32 (84032),,0,659.00,2251.20,659.00
565,840( C )34 (84034),,0,659.00,1876.00,659.00
566,840( C )36 (84035),,0,659.00,1876.00,659.00
567,840( C )38 (84036),,0,659.00,1125.60,659.00
568,8817-WHITE-L (8901326037966),,5,599.00,3906.90,599.00
569,8817-WHITE-M (8901326037959),,5,599.00,868.20,599.00
570,8817-WHITE-S (8901326037942),,5,599.00,1302.30,599.00
571,8820-01-WHITE-L (8901326018941),,0,249.00,1803.30,249.00
572,8820-03-WHITE-L (8901326034347),,0,669.00,4827.78,669.00
573,8820-03-WHITE-M (8901326034330),,0,669.00,2417.14,669.00
574,8820-03-WHITE-S (8901326034323),,0,659.00,1909.12,659.00
575,8820-WHITE-L (8901326030196),,5,469.00,3715.55,469.00
576,8820-WHITE-M (8901326030189),,5,469.00,4413.33,469.00
577,8820-WHITE-S (8901326030172),,5,459.00,3723.83,459.00
578,9426-0103-BLACK-L (8901326020678),,0,799.00,,799.00
579,9426-0103-BLACK-M (8901326020661),,0,799.00,-582.62,799.00
580,9426-0103-BLACK-S (8901326020654),,0,799.00,,799.00
581,9426-0103-BLACK-XL (8901326020685),,0,819.00,,819.00
582,9426-0103-CH-SR-L (8901326059555),,0,799.00,,799.00
583,9426-0103-CH-SR-M (8901326059548),,0,799.00,,799.00
584,9426-0103-CH-SR-S (8901326059531),,0,799.00,,799.00
585,9426-0103-CH-SR-XL (8901326059562),,0,819.00,1098.60,819.00
586,9426-0103-DO-BL-L (8901326333976),,0,819.00,,819.00
587,9426-0103-DO-BL-M (8901326333983),,0,799.00,,799.00
588,9426-0103-DO-BL-S (8901326333990),,0,799.00,,799.00
589,9426-0103-GM-NV-L (8901326123515),,0,799.00,,799.00
590,9426-0103-GM-NV-M (8901326123508),,0,799.00,545.38,799.00
591,9426-0103-GM-NV-S (8901326123492),,0,799.00,,799.00
592,9426-0103-GM-NV-XL (8901326123522),,0,819.00,549.30,819.00
593,9426-0103-NV-ST-L (8901326123560),,0,799.00,535.88,799.00
594,9426-0103-NV-ST-M (8901326123553),,0,799.00,-545.38,799.00
595,9426-0103-NV-ST-XL (8901326123577),,0,819.00,,819.00
596,9500-0103-BLACK-L (8901326021989),,0,999.00,,999.00
597,9500-0103-BLACK-M (8901326021972),,0,999.00,,999.00
598,9500-0103-BLACK-XL (8901326021996),,0,"1,019.00",,1019.00
599,9500-0103-CH-SR-L (8901326059715),,0,999.00,,999.00
600,9500-0103-CH-SR-M (8901326059708),,0,999.00,670.02,999.00
601,9500-0103-CH-SR-XL (8901326059722),,0,"1,019.00",,1019.00
602,9500-0103-GM-NV-L (8901326123775),,0,999.00,,999.00
603,9500-0103-GM-NV-M (8901326123768),,0,999.00,670.02,999.00
604,9500-0103-GM-NV-XL (8901326123782),,0,"1,019.00",,1019.00
605,9500-0103-GP-BL-M (8901326207833),,0,999.00,,999.00
606,9500-0103-GP-BL-XL (8901326207857),,0,"1,019.00",,1019.00
607,9500-0103-NAVY-L (8901326022054),,0,999.00,,999.00
608,9500-0103-NAVY-M (8901326022047),,0,999.00,-670.02,999.00
609,9500-0103-NAVY-XL (8901326022061),,0,"1,019.00",,1019.00
610,9501-0103-CM-NN-M (8901326123904),,0,"1,199.00",,1199.00
611,9501-0103-CM-NN-XL (8901326123928),,0,"1,229.00",,1229.00
612,9501-0103-DPOLV-M (8901326298398),,0,"1,199.00",,1199.00
613,9501-0103-DPOLV-XL (8901326298411),,0,"1,229.00",,1229.00
614,9501-0103-GM-BW-M (8901326105146),,0,"1,199.00",753.90,1199.00
615,9501-0103-GM-BW-XL (8901326105160),,0,"1,229.00",,1229.00
616,9501-0103-GP-NB-M (8901326212899),,0,"1,199.00",753.90,1199.00
617,9501-0103-GP-NB-XL (8901326212912),,0,"1,229.00",,1229.00
618,9501-0103-NV-NW-M (8901326096659),,0,"1,199.00",,1199.00
619,9501-0103-NV-NW-XL (8901326096673),,0,"1,229.00",,1229.00
620,9510-0103-BL-GM-L (8901326134337),,0,"1,399.00",,1399.00
621,9510-0103-BL-GM-M (8901326134320),,0,"1,399.00",,1399.00
622,9510-0103-CM-BL-L (8901326134375),,0,"1,399.00",879.66,1399.00
623,9510-0103-CM-BL-M (8901326134368),,0,"1,399.00",879.66,1399.00
624,9510-0103-DPOLV-L (8901326299395),,0,"1,399.00",,1399.00
625,9510-0103-DPOLV-M (8901326299388),,0,"1,399.00",,1399.00
626,9510-0103-GM-BL-L (8901326134412),,0,"1,399.00",,1399.00
627,9510-0103-GM-BL-M (8901326134405),,0,"1,399.00",,1399.00
628,9510-0103-NV-NB-M (8901326134443),,0,"1,399.00",,1399.00
629,9928-0105-BLACK-L (8901326134498),,0,549.00,,549.00
630,9928-0105-BLACK-M (8901326134481),,0,549.00,,549.00
631,9928-0105-BLACK-S (8901326134474),,0,549.00,368.20,549.00
632,9928-0105-BLACK-XL (8901326134504),,0,559.00,,559.00
633,9928-0105-DATLA-L (8901326430002),,0,549.00,,549.00
634,9928-0105-DATLA-M (8901326429990),,0,549.00,,549.00
635,9928-0105-DATLA-S (8901326429983),,0,549.00,368.20,549.00
636,9928-0105-DATLA-XL (8901326430019),,0,559.00,,559.00
637,9928-0105-DATLA-XXL (8901326430026),,0,569.00,,569.00
638,9928-0105-NAVY-L (8901326134535),,0,549.00,,549.00
639,9928-0105-NAVY-M (8901326134528),,0,549.00,,549.00
640,9928-0105-NAVY-S (8901326134511),,0,549.00,736.40,549.00
641,9928-0105-NAVY-XL (8901326134542),,0,559.00,,559.00
642,9928-0105-NAVY-XXL (8901326337165),,0,569.00,,569.00
643,9928-0105-NEBLU-L (8901326134573),,0,549.00,,549.00
644,9928-0105-NEBLU-M (8901326134566),,0,549.00,,549.00
645,9928-0105-NEBLU-S (8901326134559),,0,549.00,,549.00
646,9928-0105-NEBLU-XL,,0,559.00,,559.00
647,9928-0105-NEBLU-XXL (8901326337172),,0,569.00,,569.00
648,9928-0105-OCHRE-XXL (8901326470671),,0,569.00,,569.00
649,9928-0105-ORUST-L (8901326354742),,0,549.00,,549.00
650,9928-0105-PCGRN-L,,0,,368.20,
651,9928-0105-PCGRN-XXL (8901326337202),,0,569.00,381.62,569.00
652,9928-0105-SEAGL-XXL (8901326470879),,0,569.00,,569.00
653,9928-0105-SEAPT-L (8901326354797),,0,549.00,,549.00
654,9928-0105-SHRED-L (8901326224793),,0,549.00,,549.00
655,9928-0105-SHRED-M (8901326224786),,0,549.00,,549.00
656,9928-0105-SHRED-XL (8901326224809),,0,559.00,-374.91,559.00
657,9928-0105-WHETI-M (8901326134641),,0,549.00,368.20,549.00
658,9928-0105-WHITE-L,,0,,,
659,9930-BLACK-L (8901326023211),,0,399.00,,399.00
660,9930-BLACK-M (`8901326023204),,0,399.00,,399.00
661,9930-BLACK-S (8901326023198),,0,399.00,,399.00
662,9930-BLACK-XL (8901326023228),,0,409.00,289.30,409.00
663,9930-CHAML-L (8901326023419),,0,399.00,,399.00
664,9930-CHAML-M (8901326023402),,0,399.00,,399.00
665,9930-CHAML-S (8901326023396),,0,399.00,,399.00
666,9930-CHAML-XL (8901326023426),,0,409.00,289.29,409.00
667,9930-DPOLV-L (8901326296080),,0,399.00,,399.00
668,9930-DPOLV-M (8901326296073),,0,399.00,,399.00
669,9930-DPOLV-S (8901326296066),,0,399.00,,399.00
670,9930-DPOLV-XL (8901326296097),,0,409.00,289.30,409.00
671,9930-GRPHT-L (8901326228838),,0,399.00,281.34,399.00
672,9930-GRPHT-M (8901326228821),,0,399.00,-564.42,399.00
673,9930-GRPHT-S (8901326228814),,0,399.00,,399.00
674,9930-GRPHT-XL (8901326228845),,0,409.00,293.66,409.00
675,9930-GRYML-L (8901326023334),,0,399.00,,399.00
676,9930-GRYML-M (8901326023327),,0,399.00,282.21,399.00
677,9930-GRYML-S (8901326023310),,0,399.00,,399.00
678,9930-GRYML-XL (8901326023341),,0,409.00,-289.30,409.00
679,9930-LTDML-L (8901326153895),,0,399.00,282.21,399.00
680,9930-LTDML-M (8901326153888),,0,399.00,,399.00
681,9930-LTDML-S (8901326153871),,0,399.00,,399.00
682,9930-LTDML-XL (8901326153901),,0,409.00,289.30,409.00
683,9930-NAVY-L (8901326023259),,0,399.00,,399.00
684,9930-NAVY-M (8901326023242),,0,399.00,,399.00
685,9930-NAVY-S (8901326023235),,0,399.00,,399.00
686,9930-NAVY-XL (8901326023266),,0,409.00,289.30,409.00
687,9930-WHITE-L (8901326023174),,0,399.00,-282.21,399.00
688,9930-WHITE-M (8901326023167),,0,399.00,,399.00
689,9930-WHITE-S (8901326023150),,0,399.00,282.21,399.00
690,9930-WHITE-XL (8901326023181),,0,409.00,,409.00
691,ACTIVE-2200-BLACK-32 (8904252751173),,0,199.00,,199.00
692,ACTIVE-2200-BLACK-34 (8904252751180),,0,199.00,,199.00
693,ACTIVE-2200-BLACK-36 (8904252751197),,0,199.00,,199.00
694,ACTIVE-2200-BLACK-38,,0,199.00,150.50,199.00
695,ACTIVE-2200-BLACK-40,,0,199.00,,199.00
696,ACTIVE-2200-BLUE-32,,0,199.00,,199.00
697,ACTIVE-2200-BLUE-34,,0,199.00,,199.00
698,ACTIVE-2200-BLUE-36,,0,199.00,,199.00
699,ACTIVE-2200-BLUE-38,,0,199.00,,199.00
700,ACTIVE-2200-BLUE-40,,0,199.00,,199.00
701,ACTIVE-2200-LAVENDER-32,,0,199.00,,199.00
702,ACTIVE-2200-LAVENDER-34,,0,199.00,,199.00
703,ACTIVE-2200-LAVENDER-36,,0,199.00,,199.00
704,ACTIVE-2200-LAVENDER-38,,0,199.00,,199.00
705,ACTIVE-2200-LAVENDER-40,,0,199.00,,199.00
706,ACTIVE-2200-MAUVE-32 (8904252752774),,0,199.00,,199.00
707,ACTIVE-2200-MAUVE-34 (8904252752781),,0,199.00,150.50,199.00
708,ACTIVE-2200-MAUVE-36 (8904252752798),,0,199.00,,199.00
709,ACTIVE-2200-MAUVE-38,,0,199.00,,199.00
710,ACTIVE-2200-MAUVE-40,,0,199.00,,199.00
711,ACTIVE-2200-PLUM-32 (8904252751296),,0,199.00,301.00,199.00
712,ACTIVE-2200-PLUM-34 (8904252751302),,0,199.00,,199.00
713,ACTIVE-2200-PLUM-36 (8904252751319),,0,199.00,,199.00
714,ACTIVE-2200-PLUM-38,,0,199.00,150.50,199.00
715,ACTIVE-2200-PLUM-40,,0,199.00,,199.00
716,ACTIVE-2200-RED-32 (8904252752835),,0,199.00,301.00,199.00
717,ACTIVE-2200-RED-34 (8904252752842),,0,199.00,150.50,199.00
718,ACTIVE-2200-RED-36 (8904252752859),,0,199.00,-148.17,199.00
719,ACTIVE-2200-RED-38,,0,199.00,,199.00
720,ACTIVE-2200-RED-40 (8904252752873),,0,199.00,,199.00
721,ACTIVE-2200-SKIN-32 (8904252751357),,0,199.00,,199.00
722,ACTIVE-2200-SKIN-34 (8904252751364),,0,199.00,147.00,199.00
723,ACTIVE-2200-SKIN-36 (8904252751371),,0,199.00,,199.00
724,ACTIVE-2200-SKIN-38 (8904252751388),,0,199.00,,199.00
725,ACTIVE-2200-SKIN-40,,0,199.00,,199.00
726,ACTIVE-2200-STRAWBERRY-32 (8904252751418),,0,199.00,301.00,199.00
727,ACTIVE-2200-STRAWBERRY-34 (8904252751425),,0,199.00,,199.00
728,ACTIVE-2200-STRAWBERRY-36,,0,199.00,,199.00
729,ACTIVE-2200-STRAWBERRY-38,,0,199.00,,199.00
730,ACTIVE-2200-STRAWBERRY-40 (8904252751456),,0,199.00,150.50,199.00
731,ACTIVE-2200-WHITE-32,,0,199.00,,199.00
732,ACTIVE-2200-WHITE-34,,0,199.00,,199.00
733,ACTIVE-2200-WHITE-36,,0,199.00,,199.00
734,ACTIVE-2200-WHITE-38,,0,199.00,,199.00
735,ACTIVE-2200-WHITE-40,,0,199.00,,199.00
736,ACTIVE-2200-WINE-32 (8904252751234),,0,199.00,150.50,199.00
737,ACTIVE-2200-WINE-34 (8904252751241),,0,199.00,,199.00
738,ACTIVE-2200-WINE-36 (8904252751258),,0,199.00,,199.00
739,ACTIVE-2200-WINE-38 (8904252751265),,0,199.00,147.00,199.00
740,ACTIVE-2200-WINE-40,,0,199.00,,199.00
741,ACTIVE-30 (ACTIVE1),,0,269.00,,269.00
742,ACTIVE-32 (ACTIVE2),,0,269.00,320.00,269.00
743,ACTIVE-34 (ACTIVE3),,0,269.00,1280.00,269.00
744,ACTIVE-36 (ACTIVE4),,0,289.00,160.00,289.00
745,ACTIVE-38 (ACTIVE5),,0,289.00,480.00,289.00
746,ACTIVE-FIT(32-S) (AF2200),,0,199.00,139.61,199.00
747,ACTIVE-FIT(34-M) (AF2201),,0,199.00,-569.51,199.00
748,ACTIVE-FIT(36-L) (AF2202),,0,199.00,,199.00
749,ACTIVE-FIT(38-XL) (AF2203),,0,199.00,421.74,199.00
750,ACTIVE-FIT(40-XXL) (ACTFI01),,0,199.00,,199.00
751,AM12-0103-BLACK-L (8901326193747),,0,829.00,,829.00
752,AM12-0103-BLACK-M (8901326193730),,0,829.00,,829.00
753,AM12-0103-CHAML-L (8901326193792),,0,829.00,1112.00,829.00
754,AM12-0103-CHAML-M (8901326193785),,0,829.00,556.00,829.00
755,AM12-0103-CHAML-S (8901326193112),,0,829.00,,829.00
756,AM12-0103-CHAML-XL (8901326193808),,0,849.00,569.42,849.00
757,AM12-0103-GRPHT-L (8901326193846),,0,829.00,,829.00
758,AM12-0103-GRPHT-M (8901326193839),,0,829.00,,829.00
